Number of Clusters,Point Index,PCA1,PCA2,PCA3,Cluster
3,3091,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3092,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3093,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3094,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3095,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3096,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3097,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3098,0.3809229686369941,0.3049416959038282,-0.4211643626279219,1
3,3099,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3100,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3101,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3102,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3103,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3104,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3105,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3106,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3107,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3108,0.4578647160564729,0.2488162144523433,-0.4291998282786941,1
3,3109,-0.47489360316288093,0.6899159664150842,-0.6337699029953782,0
3,3110,0.6376042382012369,0.005169035807462305,-0.4556871939066477,1
3,3111,0.8475985610443146,0.44488557625678893,-0.41085397379199595,1
3,3112,0.6250387717579111,-0.005729016081555352,-0.44039252101486454,1
3,3113,0.4775418187155336,0.05792690630324068,-0.4851748705666921,1
3,3114,0.9395555150926931,0.38529627351150597,-0.20660876956898874,1
3,3115,0.7878328944399966,-0.11108169059957579,-0.34003967239317295,1
3,3116,0.4435115469364202,0.022541313653341815,0.4561815154762076,1
3,3117,0.2689474266944323,-0.8796773842366507,-0.14326063879415676,2
3,3118,1.1427399877025952,0.17276979427511066,-0.2674604781692381,1
3,3119,0.2192343610074113,-0.8412993022394645,-0.26731195013094683,2
3,3120,0.3245113915026606,-0.9371364952027507,-0.17052087161867283,2
3,3121,0.16793501453614113,-0.8146595884351182,-0.4385824408353669,2
3,3122,1.1034222714199642,0.2022050774192317,-0.09296289927031472,1
3,3123,0.19251861958697558,-0.8313520990489546,-0.2375624461851611,2
3,3124,0.8890056176330128,0.37736936441271474,-0.20893489559570108,1
3,3125,1.1991353557653,0.09357741506667815,-0.20235205430256178,1
3,3126,0.6266836304328164,-0.07138025619303943,-0.354551565346818,1
3,3127,1.2870417823871563,0.04290112247890155,0.03813053370057741,1
3,3128,0.4145502553137413,0.09237024487448285,0.6308412021486671,1
3,3129,0.9582480468020775,0.34527093494422867,-0.16085626143547646,1
3,3130,0.7558260985769082,0.4955164402855262,0.6417331360398403,1
3,3131,-0.5326449078083055,0.75568826062423,-0.6443323753024972,0
3,3132,-1.0777971410737162,0.12522051019357358,0.5232859096091986,0
3,3133,0.36714255737419105,0.17748826950493024,-0.4992115960236796,1
3,3134,0.579750525430254,0.7684329159169797,0.5185722915882627,1
3,3135,0.12850093890428707,0.36739021145855083,0.6389007975111548,1
3,3136,-0.3178323988171164,1.2749364609451024,-0.5641829405580867,0
3,3137,-0.23463621935639398,1.1503218494645042,0.6116090922131012,0
3,3138,-1.124685937462789,0.14775113065314044,0.539214408272523,0
3,3139,-0.4868216630339776,0.7346959336173062,-0.5958415154828154,0
3,3140,-1.1304385335524787,0.13974552747407026,-0.542172115387968,0
3,3141,-0.12871779219807472,1.1539345009252426,-0.5307149331814166,0
3,3142,-0.9875131175289373,0.0027075612982789504,0.5556454187270996,0
3,3143,-0.4484254366086487,0.5489138895835124,-0.3612920714690808,0
3,3144,-1.113637150453181,0.09762343498903756,0.4282639010243226,0
3,3145,-1.0442202041756161,0.05739547588154279,0.5888143926007736,0
3,3146,-1.1090321047984313,0.21448017726530177,-0.6246737866522205,0
3,3147,-1.0656487881839458,0.06523914418920171,0.6295133935575071,0
3,3148,0.34433912340696543,0.2136565588675076,0.429371184509594,1
3,3149,-0.13104402649643662,-0.5612376625270317,-0.3763488301411827,2
3,3150,-0.0023105488618879585,-0.6501636237603602,0.7953403399737758,2
3,3151,0.22009989130925525,-0.8271597539168773,0.8267927454277675,2
3,3152,0.2230817439714958,-0.7439164553483688,-0.25947516294031736,2
3,3153,0.14273646217851013,-0.6891372363684776,-0.27568947167916436,2
3,3154,0.5305704296539716,-1.1006101888693145,0.07052413714426997,2
3,3155,0.28482564855820725,-0.8472982237505401,0.7658004783534869,2
3,3156,0.33516546693990673,-0.8922428768449011,-0.1456271913164849,2
3,3157,0.0560922763389049,-0.6297261781250041,-0.14970064531446578,2
3,3158,0.07037079432251797,-0.6565490624049327,-0.20145705863029562,2
3,3159,-0.07016185762944975,-0.5492721643769067,0.7554913670671393,2
3,3160,0.1526280893400064,-0.6693522994154206,-0.27497401605743615,2
3,3161,0.05895554096274691,-0.6237358461241435,-0.3811808957307308,2
3,3162,0.183806578850686,-0.700949572215691,-0.2764506802823504,2
3,3163,0.19896983873157184,-0.7279033685751708,-0.24500770054604565,2
3,3164,0.11928530141476576,-0.6824124268855257,-0.13410509650182512,2
3,3165,-0.867282162660147,0.0477792363947926,-0.5426720765381484,0
3,3166,-0.8027992601211034,-0.06929156240175795,-0.40731863164757676,0
3,3167,-1.0642639098308215,0.10837115573613848,-0.5181780485808158,0
3,3168,-0.9309882813518168,0.019658552525667627,0.595950247223179,0
3,3169,-0.3070247926857057,-0.32205555326586366,-0.4503316623815724,2
3,3170,-0.3193209222117171,-0.26170342213111514,0.4018917812873386,2
3,3171,0.1037214526522085,-0.6882924956334194,-0.17591001072826845,2
3,3172,0.10685016609163367,-0.7047063499532028,-0.16615162478101123,2
3,3173,0.1366214710105341,-0.6814151411022228,-0.2650023290840432,2
3,3174,0.0144035228261913,-0.6284698506509075,-0.18222946447874613,2
3,3175,0.09481075800137234,-0.6959320585935752,-0.10596921133880291,2
3,3176,0.01034352967600523,-0.6126421732028897,-0.17188555422147608,2
3,3177,-0.7592346492826734,-0.03387485199400055,-0.4896500124795677,0
3,3178,0.38418802155130044,0.05101866551748733,-0.37362656842867364,1
3,3179,0.21770827837362802,0.2769419645430866,-0.4872088313723708,1
3,3180,-0.5081907896448562,0.6697839777488019,0.6265231046984989,0
3,3181,0.5931960283732164,-1.086217503321481,-0.07930648185719143,2
3,3182,0.806256614450598,-0.23809647827459057,0.9560962224097445,1
3,3183,0.2628510819271602,-0.888578226957423,-0.21225863169764783,2
3,3184,0.4893738921840522,-1.0471138693926185,-0.09533804373790943,2
3,3185,0.10334288956208885,-0.7001553400457861,-0.27664514985185745,2
3,3186,0.4649168458923218,-0.944409957490134,-0.19277924070662655,2
3,3187,0.8930855549760304,-0.3059482948212627,0.7759688969791915,1
3,3188,1.4123363225946186,-0.06394448403549076,0.133704228301536,1
3,3189,1.4091379076158912,-0.049453408141441994,0.1200014390617839,1
3,3190,0.49658101768991453,-1.0619810217736254,1.0966649162554791,2
3,3191,1.255270848897135,0.04853994337713769,0.8515639507396872,1
3,3192,0.5409908849669662,-0.00018819183052305776,-0.4171783942023533,1
3,3193,0.7512287746362168,0.5265763115802038,-0.49525455755305015,1
3,3194,0.7454874037963092,0.5353017973026989,-0.4998598795067377,1
3,3195,0.7679421204574226,0.5027069139034479,0.4892617058996999,1
3,3196,-0.0684624294892169,-0.5962317239915599,0.5214415360128567,2
3,3197,0.7333485617982782,0.537674838703981,-0.5005595123467335,1
3,3198,-0.03785151454671553,-0.6013812944174166,0.6118158508152307,2
3,3199,0.5330083541946669,0.014596253781153354,-0.42608118100901793,1
3,3200,0.5521329069893819,-0.05180060961655362,0.9828607728816007,1
3,3201,0.18260614293812924,-0.7399638591312263,0.8235593633169098,2
3,3202,0.03346467873754394,-0.6417092198724449,0.9061801309270612,2
3,3203,0.08856257080351787,-0.6202229882717606,-0.08588301606925075,2
3,3204,0.3265725951457092,-0.8362869500197528,0.1264514819846507,2
3,3205,0.8582351467050954,0.47219560278397166,0.9568005689498623,1
3,3206,0.6801141952499136,-0.12389905067413032,0.04029529238038853,1
3,3207,-0.27063215348800895,1.245898216456158,-0.5336058563828812,0
3,3208,-0.12322089885093833,1.1151530484854395,-0.499012488606823,0
3,3209,-0.6013466509709774,0.7609735330332178,-0.44908103653113257,0
3,3210,-0.16402863999141942,1.156908831781314,-0.5296786240976324,0
3,3211,-0.1974916389845364,1.1643651753552393,-0.48980930886830953,0
3,3212,-0.28299015972716124,1.23621215224747,-0.521064967182304,0
3,3213,-0.17913214054848242,1.1470624320936194,-0.3521672623588954,0
3,3214,-1.012701933933784,0.06331489186402302,-0.521428131233782,0
3,3215,-1.1572074909881054,0.18750048097128405,0.44109109480155195,0
3,3216,-0.9236930809505316,0.010209070229909394,-0.5548062883537969,0
3,3217,0.713797750640771,0.6623620704555917,-0.4400330002902892,1
3,3218,0.7282124253060938,0.6157649449633822,-0.4578123985065415,1
3,3219,-0.010187496829360375,-0.547338858091451,-0.2723987133417626,2
3,3220,0.3810791968198938,0.15431751385679054,-0.29428411233334273,1
3,3221,0.027280595916599676,-0.5374345188248253,-0.4137072782116064,2
3,3222,0.36327970043067587,0.21983237233140684,-0.30489659895625854,1
3,3223,0.18796592733018383,-0.6995193363978949,-0.2759972169464358,2
3,3224,0.00036930210617977624,-0.5251158816256896,-0.1719701134099254,2
3,3225,-0.8438049535744238,0.024075749495852516,-0.4010950122704204,0
3,3226,0.593481176708302,0.7808009941438734,-0.47663352452466656,1
3,3227,0.21381502556474072,0.3765501939961482,-0.40491307652653297,1
3,3228,-0.17541131612214175,-0.3531575327544294,-0.5490130923943305,2
3,3229,-0.09792153380200781,-0.44892100928500783,-0.30794634875555715,2
3,3230,0.4832170330224247,0.8147878912378581,-0.3391092149268645,1
3,3231,0.2647524107113296,0.37683719952905653,-0.5384331344063358,1
3,3232,0.5402296216113683,0.7778001436131949,-0.3175410990618763,1
3,3233,-0.8407582791239635,0.020039215639436902,-0.4401524544661005,0
3,3234,-0.32070930475033516,-0.24888872176148102,0.6473407230821555,2
3,3235,-0.7268999798712535,-0.04182726310958541,-0.39524832026178186,0
3,3236,0.1677769932466834,-0.7647498548566348,-0.20975511655364995,2
3,3237,0.4227180587700517,-0.9810612396931128,-0.2584994917406538,2
3,3238,0.16837974803659242,-0.7623961522969789,-0.48232698899814663,2
3,3239,0.3508145502312087,-0.945931362002883,-0.05378955521188971,2
3,3240,0.07951409460198111,-0.6843962591639414,-0.47253160541823924,2
3,3241,0.30034911478395504,-0.9079783554123897,-0.16487167058681168,2
3,3242,0.20478981492488285,-0.7865966446762034,-0.48199664666523967,2
3,3243,0.324231962428151,-0.9102764953634332,-0.09298819283524942,2
3,3244,0.23519160758597754,-0.8399408838161124,-0.417033451677291,2
3,3245,0.18954408824107544,-0.8040327665266299,-0.4583199119617449,2
3,3246,-0.034810814228568306,-0.5383363620765685,-0.31606714990527857,2
3,3247,-1.1426844772610283,0.2095736378924275,0.5548492695825653,0
3,3248,-1.1125125591826375,0.14220830264665907,0.5749296008779385,0
3,3249,-1.1021309073275096,0.08519106949126558,0.603098802068903,0
3,3250,-1.0606123860458707,0.10608368496712987,0.5593651498884828,0
3,3251,-1.0137610036631803,0.09024509178155912,0.37449021200923094,0
3,3252,-0.9198694814292383,-0.00715746082066861,-0.31998783013584636,0
3,3253,-1.0777737699921408,0.08783499433117484,0.39162727059061836,0
3,3254,-1.1189657133432178,0.13540691429909277,0.5547892026607427,0
3,3255,-0.9153724845891024,0.04125245193782783,-0.5361329830496899,0
3,3256,-1.0718395421024867,0.09001562658322923,0.6305291576751603,0
3,3257,-1.074378852416205,0.1467750902552552,0.5802012577295755,0
3,3258,-1.0054878542681012,0.0894156163870243,-0.4214427450163824,0
3,3259,-1.2776340543387883,0.28597787028220206,0.3055656899420514,0
3,3260,-1.1215513598613998,0.17537264841848316,0.5470677840488314,0
3,3261,-0.9424655787220386,0.06513756687877119,-0.36838229049566074,0
3,3262,-1.0841589603350028,0.14115459893861565,0.6207590718505446,0
3,3263,-0.67446566872718,0.8125040917894585,-0.5591433880474092,0
3,3264,-0.16227465627285131,-0.4363674215679784,-0.32284400021238524,2
3,3265,-0.10071298139204081,-0.4767054426911593,0.7987434635833367,2
3,3266,0.1015253808999779,-0.5491108650999341,-0.27435477904324834,2
3,3267,-0.03315484599397677,-0.5176483572725892,-0.15035926976130315,2
3,3268,-0.1532668272915713,-0.4388443547729434,-0.1445168732396262,2
3,3269,-0.21144914837529213,-0.3731091044372586,-0.4000355936114631,2
3,3270,-0.11343150307919626,-0.4652153138731891,-0.15753362988756806,2
3,3271,-0.07808593705543641,-0.4607499849190038,0.8483902513549217,2
3,3272,-0.3259862427373055,-0.2773319848573359,0.5303174094233502,2
3,3273,0.01000032863694693,-0.49137790818844057,-0.14944237322526713,2
3,3274,-0.16522520946952737,1.1635610673043995,-0.5622083643530905,0
3,3275,-1.1893384892584988,0.23496410017117564,0.5236107842281627,0
3,3276,-1.1165876762777294,0.1885590267762516,-0.5880933782201817,0
3,3277,-1.0978315675192594,0.14945747185535527,-0.5543534822737206,0
3,3278,-1.129582241047337,0.17554283442058063,0.43639133584366513,0
3,3279,-1.033584288073082,0.06262767876207988,-0.4644877712444848,0
3,3280,-1.096102446517422,0.12566269694808382,0.42953456021602326,0
3,3281,-1.0205067222782325,0.09944815748924744,-0.3463208529271548,0
3,3282,-0.9684626877689493,0.06513695985317479,-0.5708845592609357,0
3,3283,-0.9114571201126879,0.022656172755981533,-0.5470686506513642,0
3,3284,-1.0232327767484872,0.11577024477868968,-0.5481159905354435,0
3,3285,-1.224551234740479,0.27730774685021775,0.49847372955633024,0
3,3286,-1.0129022742738716,0.08637767705690962,-0.6295944521293912,0
3,3287,-1.1330218265656293,0.19309614479908413,0.3819619113817524,0
3,3288,-0.72434357538422,-0.08473765327578195,-0.4739875098786171,0
3,3289,-0.8350689881430663,-0.06034353970304452,-0.37562198465582286,0
3,3290,-1.098380788693321,0.15983697566784685,-0.5736040060098451,0
3,3291,-1.162901831558656,0.15499192147178023,0.45867146767182043,0
3,3292,0.3732958167955189,0.1272817812793544,0.5449692763637785,1
3,3293,0.76802279812549,0.49291072418397486,0.7138789405702209,1
3,3294,0.8027455570818941,0.46137405729817715,0.6759304973302436,1
3,3295,0.5874756119034175,0.01388098810532416,-0.4894489800568048,1
3,3296,0.8303039116431221,0.48422868858239654,-0.47041002237139384,1
3,3297,-0.11727668180736446,-0.5577174575396344,0.5731902571823924,2
3,3298,0.11562093182682047,-0.7087460015827091,0.8048808910685957,2
3,3299,0.6768365115084517,0.5482608587650906,0.6184257712173449,1
3,3300,-0.10196633186801381,-0.5575818003508546,0.5761579103116661,2
3,3301,-0.23109241980608708,-0.4833957150338125,0.5666656361347218,2
3,3302,-0.08341187040312915,-0.609559787189908,0.4362134204830709,2
3,3303,0.14050690839101798,-0.7199248874952514,-0.4518041228677076,2
3,3304,0.4689706246213147,0.662531830961939,-0.4049091679736294,1
3,3305,0.7307839690310265,0.6419816866118914,-0.2649822207555028,1
3,3306,0.7816119297239161,0.6274212315691682,-0.41637626648271653,1
3,3307,0.8789013468419364,0.5315970400406014,-0.3268879432296775,1
3,3308,0.5834814869111964,0.7600906781858594,0.49331542010183976,1
3,3309,0.7210210632149733,0.6441706703338881,-0.23070264033885785,1
3,3310,0.7909832588355693,0.5733890435096982,-0.238756039935883,1
3,3311,-0.09470299036286271,-0.4636822113449566,-0.36706979694595143,2
3,3312,0.017461906651482312,-0.5062011023644446,-0.39427665414419405,2
3,3313,-0.09123723872258353,-0.45246699196974227,-0.28344606590040783,2
3,3314,0.8814206053526188,0.5076275602462534,-0.08786462286946042,1
3,3315,0.09211601079363287,-0.6614357481971679,-0.10216280945231888,2
3,3316,-0.03696362987689788,0.532133928383515,0.6343468860761153,1
3,3317,0.4229364864695644,0.234876865022903,-0.38993786385372053,1
3,3318,0.6559120903003833,-0.049004718219537495,-0.44214293653903525,1
3,3319,-0.7161443042182221,0.9277261917214245,0.5482604540454483,0
3,3320,0.8823557453278621,0.4763381510090171,-0.22404124869748443,1
3,3321,0.4020891387942174,0.10061233325637357,0.666436185248988,1
3,3322,0.9473722809823195,0.4139851607594599,0.84747936875838,1
3,3323,0.5952066776077776,-0.11190737187151494,-0.3216205975560955,1
3,3324,0.43910283631625496,0.14489755597199566,-0.4554766641499034,1
3,3325,-0.05813983927612108,-0.4589585394080748,-0.45856679633621705,2
3,3326,0.03981710568781266,-0.5373985424898295,-0.36340053224151303,2
3,3327,-0.1320055622317012,-0.49224244442052706,0.7512833786461679,2
3,3328,0.4538274639113333,0.7900043168106007,0.715778788016863,1
3,3329,0.3196303777702169,0.2072994299414726,-0.27435070414782975,1
3,3330,0.0543971969132398,-0.6069109058297595,-0.15768969923427756,2
3,3331,-0.09039670756131414,-0.42040499626725,-0.4357099756493885,2
3,3332,0.04516052162320222,-0.6073205382921558,-0.36150920214766114,2
3,3333,0.0201190101158924,-0.6176349957624349,-0.38422217078475623,2
3,3334,0.029407376679867314,-0.6141897927840102,-0.24712933601335701,2
3,3335,0.1830096296863086,-0.7425021043090071,-0.27785910252413143,2
3,3336,0.051422794056682986,-0.5832965116571533,-0.37204781867322795,2
3,3337,0.09424343149814532,-0.6315265894750927,-0.10181139067310557,2
3,3338,0.051563887047271884,-0.648912065186148,-0.5650667168743421,2
3,3339,0.07557827849826021,-0.687694601950589,-0.5353415683158532,2
3,3340,-0.2418151831567893,-0.47801407259226936,0.5181241918774625,2
3,3341,-0.09929002320168111,-0.5481275213247001,-0.5187960129913668,2
3,3342,0.17811379050291962,-0.7465249180935137,-0.44298181637019945,2
3,3343,-0.0169199507023272,-0.5955644316997731,-0.33077653519704664,2
3,3344,-0.031769592995667936,-0.6274071120335789,-0.35441963965209716,2
3,3345,0.0794207196383036,-0.6750823809627142,-0.47414162793329456,2
3,3346,0.6216077006227724,-0.10768738508428685,-0.435300026566393,1
3,3347,-0.0714683846767948,-0.6017022133504809,-0.3732001916442516,2
3,3348,0.8200358189115035,0.4386429045165555,-0.3275903987911424,1
3,3349,0.18398397581897408,-0.7692230047726751,-0.39228796666254623,2
3,3350,0.12115264779762581,-0.6755131512986025,-0.4772035756408346,2
3,3351,0.10934293518590958,-0.6594923884978078,-0.47229682466026507,2
3,3352,0.04421616824153429,-0.6612609263690303,-0.4832693503576051,2
